FvH4_6g28640,FxaC_21g33320,FxaC_22g28930,FxaC_23g11150,FxaC_24g36510
FvH4_6g28650,FxaC_21g33310,FxaC_22g28920,FxaC_23g11140,FxaC_24g36520
FvH4_6g28651,FxaC_21g33300,FxaC_22g28520,FxaC_23g11130,FxaC_24g36540
FvH4_6g28660,FxaC_21g33240,.,.,.
FvH4_6g28670,FxaC_21g33220,FxaC_22g28880,FxaC_23g11100,FxaC_24g36590
FvH4_6g28680,FxaC_21g33200,FxaC_22g28870,.,FxaC_24g36600
FvH4_6g28681,.,.,.,.
FvH4_6g28682,.,.,.,.
FvH4_6g28710,.,.,.,.
FvH4_6g28720,FxaC_21g33170,FxaC_22g28850,FxaC_23g10990,FxaC_24g36650
FvH4_6g28711,.,.,.,.
FvH4_6g28730,FxaC_21g33140,FxaC_22g28841,FxaC_23g10980,FxaC_24g36660
FvH4_6g28740,FxaC_21g33130,.,FxaC_23g10970,.
FvH4_6g28750,FxaC_21g33120,FxaC_22g28840,FxaC_23g10960,FxaC_24g36690
FvH4_6g28770,FxaC_21g33100,FxaC_22g28820,FxaC_23g10940,FxaC_24g36700
FvH4_6g28771,FxaC_21g33061,FxaC_22g28790,.,FxaC_24g36720
FvH4_6g28780,FxaC_21g33060,FxaC_22g28780,FxaC_23g10930,FxaC_24g36721
FvH4_6g28790,FxaC_21g33050,FxaC_22g28760,FxaC_23g10920,FxaC_24g36770
FvH4_6g28800,.,FxaC_22g28750,FxaC_23g10910,FxaC_24g36780
FvH4_6g28801,.,.,.,.
FvH4_6g28820,FxaC_21g33030,FxaC_22g28670,FxaC_23g10880,FxaC_24g36790
FvH4_6g28830,FxaC_21g33020,FxaC_22g28660,FxaC_23g10870,FxaC_24g36800
FvH4_6g28831,FxaC_21g33000,.,.,.
FvH4_6g28840,FxaC_21g32980,FxaC_22g28640,FxaC_23g10840,FxaC_24g36830
FvH4_6g28850,FxaC_21g32970,FxaC_22g28630,FxaC_23g10830,FxaC_24g36840
FvH4_6g28860,FxaC_21g32950,FxaC_22g28610,FxaC_23g10820,FxaC_24g36850
FvH4_6g28870,FxaC_21g32940,FxaC_22g28600,FxaC_23g10810,FxaC_24g36860
FvH4_6g28871,.,.,.,.
FvH4_6g28880,FxaC_21g32910,FxaC_22g28580,FxaC_23g10780,FxaC_24g36890
FvH4_6g28881,.,FxaC_22g28570,.,FxaC_24g36910
FvH4_6g28882,.,FxaC_22g28570,.,.
FvH4_6g28890,FxaC_21g32900,FxaC_22g28560,FxaC_23g10760,FxaC_24g36930
FvH4_6g28900,FxaC_21g32890,FxaC_22g28550,FxaC_23g10750,FxaC_24g36960
FvH4_6g28910,FxaC_21g32880,FxaC_22g28540,FxaC_23g10740,FxaC_24g36970
FvH4_6g28920,.,.,.,.
FvH4_6g28930,.,FxaC_22g28490,.,.
FvH4_6g28940,FxaC_21g32870,FxaC_22g28470,FxaC_23g10720,FxaC_24g36990
FvH4_6g28950,FxaC_21g32870,FxaC_22g28470,FxaC_23g10720,FxaC_24g36990
FvH4_6g28960,FxaC_21g32860,FxaC_22g28460,FxaC_23g10710,FxaC_24g37000
FvH4_6g28990,FxaC_21g32830,.,.,.
FvH4_6g28991,FxaC_21g32830,.,.,.
FvH4_6g29000,FxaC_21g32810,FxaC_22g28390,FxaC_23g10700,FxaC_24g37020
FvH4_6g29010,FxaC_21g32800,FxaC_22g28410,FxaC_23g10690,.
FvH4_6g29020,FxaC_21g32780,.,.,FxaC_24g37060
FvH4_6g29021,FxaC_21g32770,FxaC_22g28360,FxaC_23g10660,FxaC_24g37080
FvH4_6g29040,.,FxaC_22g28350,FxaC_23g10650,FxaC_24g37070
FvH4_6g29050,.,FxaC_22g28330,FxaC_23g10640,FxaC_24g37090
FvH4_6g29060,FxaC_21g32740,.,.,FxaC_24g37100
FvH4_6g29070,FxaC_21g32730,FxaC_22g28320,FxaC_23g10610,FxaC_24g37130
FvH4_6g29080,FxaC_21g32720,FxaC_22g28310,FxaC_23g10600,.
FvH4_6g29090,FxaC_21g32680,FxaC_22g28310,FxaC_23g10600,.
FvH4_6g29100,FxaC_21g32660,FxaC_22g28290,FxaC_23g10590,.
FvH4_6g29120,FxaC_21g32630,FxaC_22g28270,FxaC_23g10560,FxaC_24g37140
FvH4_6g29130,FxaC_21g32620,FxaC_22g28160,FxaC_23g10550,FxaC_24g37160
FvH4_6g29140,FxaC_21g32610,FxaC_22g28130,FxaC_23g10530,FxaC_24g37180
FvH4_6g29150,FxaC_21g32600,FxaC_22g28110,FxaC_23g10510,FxaC_24g37210
FvH4_6g29151,.,.,.,.
FvH4_6g29152,FxaC_21g32580,.,.,.
FvH4_6g29153,.,.,.,.
FvH4_6g29154,.,.,.,.
FvH4_6g29170,FxaC_21g32530,FxaC_22g28060,FxaC_23g10490,FxaC_24g37240
FvH4_6g29180,FxaC_21g32520,FxaC_22g28050,FxaC_23g10480,FxaC_24g37250
FvH4_6g29181,.,FxaC_22g27910,.,.
FvH4_6g29200,FxaC_21g32510,FxaC_22g28040,FxaC_23g10470,FxaC_24g37260
FvH4_6g29201,FxaC_21g32470,FxaC_22g28010,FxaC_23g10440,.
FvH4_6g29230,FxaC_21g32460,.,.,.
FvH4_6g29250,FxaC_21g32430,FxaC_22g27980,.,FxaC_24g37290
FvH4_6g29260,FxaC_21g32420,FxaC_22g27960,.,FxaC_24g37300
FvH4_6g29270,FxaC_21g32410,.,.,.
FvH4_6g29280,FxaC_21g32410,FxaC_22g27950,.,FxaC_24g37330
FvH4_6g29290,FxaC_21g32390,FxaC_22g27940,.,FxaC_24g37340
FvH4_6g29300,FxaC_21g32400,FxaC_22g27900,FxaC_23g10420,FxaC_24g37350
FvH4_6g29301,FxaC_21g32380,FxaC_22g27830,FxaC_23g10411,FxaC_24g37360
FvH4_6g29310,.,FxaC_22g27820,FxaC_23g10410,FxaC_24g37361
FvH4_6g29311,.,.,.,.
FvH4_6g29320,FxaC_21g32360,FxaC_22g27810,FxaC_23g10400,FxaC_24g37370
FvH4_6g29330,FxaC_21g32350,FxaC_22g27800,FxaC_23g10380,FxaC_24g37380
FvH4_6g29340,FxaC_21g32350,FxaC_22g27800,FxaC_23g10380,FxaC_24g37390
FvH4_6g29350,.,.,.,.
FvH4_6g29370,FxaC_21g32330,FxaC_22g27770,FxaC_23g10330,FxaC_24g37500
FvH4_6g29380,FxaC_21g32320,FxaC_22g27760,FxaC_23g10291,.
FvH4_6g29390,FxaC_21g32310,FxaC_22g27750,FxaC_23g10290,FxaC_24g37480
FvH4_6g29391,FxaC_21g32300,.,.,.
FvH4_6g29400,FxaC_21g32280,.,.,FxaC_24g37470
FvH4_6g29401,FxaC_21g32270,FxaC_22g27720,FxaC_23g10260,.
FvH4_6g29410,FxaC_21g32260,FxaC_22g27710,FxaC_23g10250,FxaC_24g37432
FvH4_6g29411,FxaC_21g32221,FxaC_22g27652,FxaC_23g10153,FxaC_24g37421
FvH4_6g29420,FxaC_21g32230,FxaC_22g27670,FxaC_23g10200,FxaC_24g37430
FvH4_6g29430,FxaC_21g32220,.,.,.
FvH4_6g29431,FxaC_21g32162,FxaC_22g27651,FxaC_23g10152,FxaC_24g37391
FvH4_6g29432,FxaC_21g32161,FxaC_22g27651,FxaC_23g10151,FxaC_24g37481
FvH4_6g29440,FxaC_21g32190,FxaC_22g27660,FxaC_23g10170,FxaC_24g37520
FvH4_6g29441,FxaC_21g32151,FxaC_22g27641,FxaC_23g10141,FxaC_24g37521
FvH4_6g29460,FxaC_21g32160,FxaC_22g27650,FxaC_23g10110,FxaC_24g37540
FvH4_6g29461,.,.,.,.
FvH4_6g29470,FxaC_21g32130,FxaC_22g27550,FxaC_23g10060,FxaC_24g37570
FvH4_6g29471,.,.,.,.
FvH4_6g29480,FxaC_21g32110,.,FxaC_23g10050,FxaC_24g37600
FvH4_6g29520,.,.,FxaC_23g10030,.
FvH4_6g29530,FxaC_21g32101,FxaC_22g27530,FxaC_23g10000,FxaC_24g37610
FvH4_6g29540,FxaC_21g32100,FxaC_22g27520,FxaC_23g09990,FxaC_24g37620
FvH4_6g29541,FxaC_21g32090,.,FxaC_23g09981,FxaC_24g37630
FvH4_6g29550,FxaC_21g32080,FxaC_22g27510,FxaC_23g09980,.
FvH4_6g29560,FxaC_21g32060,.,.,.
FvH4_6g29570,FxaC_21g32050,FxaC_22g27500,FxaC_23g09960,.
FvH4_6g29580,FxaC_21g32040,FxaC_22g27490,FxaC_23g09940,FxaC_24g37710
FvH4_6g29581,FxaC_21g32040,FxaC_22g27480,.,FxaC_24g37710
FvH4_6g29600,.,.,.,.
FvH4_6g29610,FxaC_21g32030,FxaC_22g27400,FxaC_23g09920,FxaC_24g37700
FvH4_6g29620,FxaC_21g32020,.,FxaC_23g09901,.
FvH4_6g29630,FxaC_21g32010,FxaC_22g27390,FxaC_23g09900,FxaC_24g37690
FvH4_6g29640,FxaC_21g32000,FxaC_22g27370,FxaC_23g09890,FxaC_24g37680
FvH4_6g29650,FxaC_21g31991,FxaC_22g27361,FxaC_23g09880,FxaC_24g37670
FvH4_6g29651,FxaC_21g31990,FxaC_22g27360,FxaC_23g09871,.
FvH4_6g29660,FxaC_21g31980,FxaC_22g27350,FxaC_23g09870,.
FvH4_6g29661,.,.,FxaC_23g09860,.
FvH4_6g29670,FxaC_21g31960,FxaC_22g27340,FxaC_23g09850,FxaC_24g37660
FvH4_6g29690,FxaC_21g31950,FxaC_22g27320,.,FxaC_24g37650
FvH4_6g29691,.,.,.,.
FvH4_6g29710,FxaC_21g31840,FxaC_22g27260,FxaC_23g09810,FxaC_24g37730
FvH4_6g29730,FxaC_21g31830,.,FxaC_23g09800,FxaC_24g37740
FvH4_6g29731,FxaC_21g31820,.,.,.
FvH4_6g29732,.,.,.,.
FvH4_6g29733,.,.,.,.
FvH4_6g29740,FxaC_21g31780,FxaC_22g27240,FxaC_23g09780,FxaC_24g37760
FvH4_6g29760,FxaC_21g31760,.,FxaC_23g09730,FxaC_24g37800
FvH4_6g29770,FxaC_21g31720,.,FxaC_23g09650,FxaC_24g37830
FvH4_6g29771,.,.,FxaC_23g09650,FxaC_24g37820
FvH4_6g29780,FxaC_21g31720,.,FxaC_23g09650,FxaC_24g37830
FvH4_6g29800,FxaC_21g31720,.,FxaC_23g09650,FxaC_24g37830
FvH4_6g29801,.,.,.,.
FvH4_6g29810,FxaC_21g31700,FxaC_22g27180,FxaC_23g09600,FxaC_24g37840
FvH4_6g29820,FxaC_21g31690,FxaC_22g27170,FxaC_23g09590,FxaC_24g37850
FvH4_6g29821,FxaC_21g31681,FxaC_22g27120,FxaC_23g09560,FxaC_24g37860
FvH4_6g29840,FxaC_21g31680,FxaC_22g27120,FxaC_23g09550,FxaC_24g37930
FvH4_6g29850,FxaC_21g31670,FxaC_22g27100,FxaC_23g09530,FxaC_24g37940
FvH4_6g29860,FxaC_21g31640,FxaC_22g27090,FxaC_23g09520,.
FvH4_6g29861,.,.,.,.
FvH4_6g29870,FxaC_21g31630,FxaC_22g27070,FxaC_23g09470,FxaC_24g37960
FvH4_6g29880,FxaC_21g31610,FxaC_22g27060,FxaC_23g09450,FxaC_24g37980
FvH4_6g29881,.,.,.,.
FvH4_6g29890,FxaC_21g31590,.,.,.
FvH4_6g29900,FxaC_21g31580,FxaC_22g27040,FxaC_23g09420,FxaC_24g38070
FvH4_6g29901,.,.,.,.
FvH4_6g29902,FxaC_21g31550,FxaC_22g27010,.,FxaC_24g38080
FvH4_6g29910,FxaC_21g31540,FxaC_22g27000,FxaC_23g09360,FxaC_24g38090
FvH4_6g29920,FxaC_21g31530,FxaC_22g26990,FxaC_23g09350,FxaC_24g38100
FvH4_6g29921,FxaC_21g31520,.,.,.
FvH4_6g29930,FxaC_21g31510,.,FxaC_23g09340,FxaC_24g38130
FvH4_6g29940,FxaC_21g31500,FxaC_22g26970,FxaC_23g09310,FxaC_24g38180
FvH4_6g29950,FxaC_21g31490,FxaC_22g26960,FxaC_23g09300,FxaC_24g38190
FvH4_6g29960,FxaC_21g31451,FxaC_22g26950,FxaC_23g09290,FxaC_24g38200
FvH4_6g29961,.,.,.,.
FvH4_6g29970,FxaC_21g31450,FxaC_22g26880,FxaC_23g09240,FxaC_24g38220
FvH4_6g29980,FxaC_21g31430,FxaC_22g26861,FxaC_23g09230,FxaC_24g38230
FvH4_6g29990,FxaC_21g31430,FxaC_22g26860,FxaC_23g09200,FxaC_24g38230
FvH4_6g30000,FxaC_21g31420,FxaC_22g26850,FxaC_23g09190,FxaC_24g38240
FvH4_6g30010,FxaC_21g31410,FxaC_22g26840,FxaC_23g09170,FxaC_24g38250
FvH4_6g30020,FxaC_21g31400,FxaC_22g26830,FxaC_23g09150,.
FvH4_6g30030,FxaC_21g31390,FxaC_22g26820,FxaC_23g09140,FxaC_24g38310
FvH4_6g30050,FxaC_21g31380,.,FxaC_23g09120,.
FvH4_6g30051,FxaC_21g31380,FxaC_22g26770,.,.
FvH4_6g30052,FxaC_21g31380,FxaC_22g26780,.,.
FvH4_6g30060,FxaC_21g31380,FxaC_22g26770,.,.
FvH4_6g30061,FxaC_21g31380,FxaC_22g26780,.,.
FvH4_6g30062,FxaC_21g31380,FxaC_22g26770,.,.
FvH4_6g30063,FxaC_21g31380,FxaC_22g26780,.,.
FvH4_6g30070,FxaC_21g31350,FxaC_22g26740,FxaC_23g09110,.
FvH4_6g30071,FxaC_21g31310,.,.,.
FvH4_6g30090,FxaC_21g31300,.,.,.
FvH4_6g30091,.,.,.,.
FvH4_6g30092,.,.,.,.
FvH4_6g30093,.,.,.,.
FvH4_6g30100,FxaC_21g31290,.,.,.
FvH4_6g30101,.,.,.,.
FvH4_6g30102,.,.,.,.
FvH4_6g30110,FxaC_21g31190,.,.,.
FvH4_6g30120,FxaC_21g31180,FxaC_22g26710,.,.
FvH4_6g30130,FxaC_21g31161,FxaC_22g26700,.,.
FvH4_6g30140,FxaC_21g31160,FxaC_22g26680,FxaC_23g09110,FxaC_24g38350
FvH4_6g30150,FxaC_21g31150,FxaC_22g26650,FxaC_23g09100,FxaC_24g38360
FvH4_6g30151,.,.,.,.
FvH4_6g30152,.,.,.,.
FvH4_6g30160,FxaC_21g31120,FxaC_22g26620,FxaC_23g09040,FxaC_24g38430
FvH4_6g30170,FxaC_21g31110,FxaC_22g26610,FxaC_23g09030,FxaC_24g38440
FvH4_6g30171,FxaC_21g31100,.,.,FxaC_24g38450
FvH4_6g30180,FxaC_21g31090,.,.,FxaC_24g38460
FvH4_6g30190,FxaC_21g31080,.,FxaC_23g08960,FxaC_24g38470
FvH4_6g30200,FxaC_21g31070,.,FxaC_23g08920,FxaC_24g38480
FvH4_6g30210,FxaC_21g31050,.,FxaC_23g08900,FxaC_24g38490
FvH4_6g30220,FxaC_21g31040,.,FxaC_23g08890,.
FvH4_6g30230,FxaC_21g31030,.,.,FxaC_24g38491
FvH4_6g30240,FxaC_21g31020,.,.,.
FvH4_6g30241,FxaC_21g31020,.,.,FxaC_24g38500
FvH4_6g30250,FxaC_21g31010,FxaC_22g26590,.,FxaC_24g38520
FvH4_6g30260,.,FxaC_22g26571,.,.
FvH4_6g30270,FxaC_21g30990,FxaC_22g26570,.,FxaC_24g38540
FvH4_6g30271,.,.,.,.
FvH4_6g30290,.,FxaC_22g26560,.,FxaC_24g38550
FvH4_6g30300,FxaC_21g30970,FxaC_22g26550,FxaC_23g08880,FxaC_24g38560
FvH4_6g30310,FxaC_21g30960,FxaC_22g26540,FxaC_23g08870,FxaC_24g38570
FvH4_6g30320,FxaC_21g30950,FxaC_22g26530,FxaC_23g08860,FxaC_24g38580
FvH4_6g30321,.,.,.,.
FvH4_6g30330,FxaC_21g30892,FxaC_22g26500,FxaC_23g08840,FxaC_24g38620
FvH4_6g30331,FxaC_21g30891,FxaC_22g26510,FxaC_23g08850,FxaC_24g38610
FvH4_6g30340,FxaC_21g30880,FxaC_22g26500,FxaC_23g08840,FxaC_24g38620
FvH4_6g30350,FxaC_21g30870,FxaC_22g26480,FxaC_23g08830,FxaC_24g38650
FvH4_6g30360,FxaC_21g30850,.,.,.
FvH4_6g30370,FxaC_21g30840,FxaC_22g26470,FxaC_23g08810,FxaC_24g38641
FvH4_6g30371,FxaC_21g30830,FxaC_22g26460,FxaC_23g08800,FxaC_24g38670
FvH4_6g30380,FxaC_21g30820,FxaC_22g26450,FxaC_23g08790,FxaC_24g38680
FvH4_6g30381,.,.,.,.
FvH4_6g30390,FxaC_21g30800,FxaC_22g26430,FxaC_23g08780,FxaC_24g38690
FvH4_6g30400,FxaC_21g30790,FxaC_22g26420,FxaC_23g08770,FxaC_24g38700
FvH4_6g30401,.,.,.,.
FvH4_6g30410,FxaC_21g30770,.,.,.
FvH4_6g30411,FxaC_21g30760,FxaC_22g26410,FxaC_23g08740,FxaC_24g38770
FvH4_6g30412,FxaC_21g30760,.,.,.
FvH4_6g30420,FxaC_21g30750,FxaC_22g26390,FxaC_23g08730,FxaC_24g38790
FvH4_6g30430,FxaC_21g30740,FxaC_22g26380,FxaC_23g08720,FxaC_24g38800
FvH4_6g30440,FxaC_21g30710,.,.,.
FvH4_6g30441,.,.,.,.
FvH4_6g30450,FxaC_21g30700,FxaC_22g26370,FxaC_23g08711,FxaC_24g38830
FvH4_6g30451,.,.,.,.
FvH4_6g30460,FxaC_21g30690,FxaC_22g26350,FxaC_23g08701,FxaC_24g38840
FvH4_6g30470,FxaC_21g30680,FxaC_22g26340,FxaC_23g08700,.
FvH4_6g30480,FxaC_21g30660,FxaC_22g26310,FxaC_23g08680,FxaC_24g38850
FvH4_6g30490,.,.,.,.
FvH4_6g30491,.,.,.,.
FvH4_6g30500,.,.,.,.
FvH4_6g30501,.,.,.,.
FvH4_6g30510,FxaC_21g30650,FxaC_22g26270,FxaC_23g08650,FxaC_24g38870
FvH4_6g30520,FxaC_21g30640,FxaC_22g26260,FxaC_23g08640,FxaC_24g38880
FvH4_6g30530,FxaC_21g30630,FxaC_22g26250,FxaC_23g08570,FxaC_24g38890
FvH4_6g30540,FxaC_21g30620,.,.,.
FvH4_6g30541,FxaC_21g30600,.,FxaC_23g08601,.
FvH4_6g30550,FxaC_21g30600,.,FxaC_23g08590,.
FvH4_6g30570,.,.,FxaC_23g08600,FxaC_24g38920
FvH4_6g30590,FxaC_21g30590,FxaC_22g26181,FxaC_23g08530,FxaC_24g38940
FvH4_6g30600,FxaC_21g30580,.,FxaC_23g08550,.
FvH4_6g30610,FxaC_21g30560,FxaC_22g26220,FxaC_23g08560,FxaC_24g38950
FvH4_6g30611,FxaC_21g30550,.,.,.
FvH4_6g30612,.,.,.,.
FvH4_6g30630,FxaC_21g30550,.,.,.
FvH4_6g30631,.,.,.,.
FvH4_6g30640,FxaC_21g30520,FxaC_22g26210,FxaC_23g08480,FxaC_24g38980
FvH4_6g30650,FxaC_21g30490,FxaC_22g26200,FxaC_23g08460,FxaC_24g38990
FvH4_6g30660,.,.,.,.
FvH4_6g30661,.,.,.,.
FvH4_6g30670,FxaC_21g30470,.,.,.
FvH4_6g30690,FxaC_21g30450,FxaC_22g26190,FxaC_23g08440,FxaC_24g39020
FvH4_6g30700,FxaC_21g30440,FxaC_22g26180,FxaC_23g08430,FxaC_24g39030
FvH4_6g30701,.,.,.,.
FvH4_6g30710,FxaC_21g30360,FxaC_22g26170,FxaC_23g08400,FxaC_24g39070
FvH4_6g30720,FxaC_21g30350,FxaC_22g26160,FxaC_23g08390,FxaC_24g39120
FvH4_6g30730,.,.,.,.
FvH4_6g30731,.,.,.,.
FvH4_6g30750,.,FxaC_22g26150,FxaC_23g08370,FxaC_24g39140
FvH4_6g30751,.,FxaC_22g26140,FxaC_23g08340,FxaC_24g39140
FvH4_6g30760,.,.,FxaC_23g08330,FxaC_24g39150
FvH4_6g30770,.,.,.,.
FvH4_6g30771,.,.,FxaC_23g08212,.
FvH4_6g30772,.,.,FxaC_23g08212,.
FvH4_6g30780,FxaC_21g30340,.,FxaC_23g08250,FxaC_24g39210
FvH4_6g30781,.,.,.,.
FvH4_6g30800,FxaC_21g30330,FxaC_22g26090,FxaC_23g08140,.
FvH4_6g30801,FxaC_21g30300,.,.,FxaC_24g39240
FvH4_6g30802,FxaC_21g30300,.,.,FxaC_24g39240
FvH4_6g30820,FxaC_21g30270,FxaC_22g26060,FxaC_23g08240,FxaC_24g39250
FvH4_6g30830,FxaC_21g30240,FxaC_22g26050,FxaC_23g08210,FxaC_24g39260
FvH4_6g30840,FxaC_21g30220,FxaC_22g26030,FxaC_23g08200,FxaC_24g39270
FvH4_6g30850,FxaC_21g30210,FxaC_22g26010,FxaC_23g08190,FxaC_24g39290
FvH4_6g30851,FxaC_21g30200,.,.,.
FvH4_6g30860,FxaC_21g30190,FxaC_22g25990,FxaC_23g08170,FxaC_24g39300
FvH4_6g30861,.,.,.,.
FvH4_6g30870,FxaC_21g30160,FxaC_22g25960,.,.
FvH4_6g30871,.,.,.,.
FvH4_6g30872,.,.,.,.
FvH4_6g30873,FxaC_21g30160,FxaC_22g25960,.,.
FvH4_6g30880,FxaC_21g30150,FxaC_22g25950,FxaC_23g08150,.
FvH4_6g30881,.,.,.,.
FvH4_6g30890,FxaC_21g30120,FxaC_22g25900,FxaC_23g08110,FxaC_24g39360
FvH4_6g30900,FxaC_21g30110,FxaC_22g25890,FxaC_23g08100,FxaC_24g39370
FvH4_6g30910,FxaC_21g30061,FxaC_22g25860,FxaC_23g08080,FxaC_24g39390
FvH4_6g30920,FxaC_21g30090,.,FxaC_23g08070,FxaC_24g39410
FvH4_6g30930,FxaC_21g30080,FxaC_22g25820,FxaC_23g08050,FxaC_24g39440
FvH4_6g30940,FxaC_21g30060,FxaC_22g25810,FxaC_23g08040,FxaC_24g39460
FvH4_6g30950,FxaC_21g30070,FxaC_22g25820,FxaC_23g08050,FxaC_24g39450
FvH4_6g30960,FxaC_21g30040,FxaC_22g25800,FxaC_23g08030,FxaC_24g39480
FvH4_6g30961,.,.,.,.
FvH4_6g30962,.,.,.,.
FvH4_6g30963,.,.,.,.
FvH4_6g30970,.,.,.,.
FvH4_6g30971,.,.,.,.
FvH4_6g30990,.,FxaC_22g25731,.,.
FvH4_6g31000,FxaC_21g30032,FxaC_22g25780,FxaC_23g08010,FxaC_24g39490
FvH4_6g31010,FxaC_21g30031,FxaC_22g25770,FxaC_23g07991,FxaC_24g39500
FvH4_6g31020,FxaC_21g30030,FxaC_22g25720,FxaC_23g07990,FxaC_24g39500
FvH4_6g31040,FxaC_21g29990,FxaC_22g25690,FxaC_23g07970,.
FvH4_6g31050,FxaC_21g29980,.,FxaC_23g07960,.
FvH4_6g31060,FxaC_21g29970,FxaC_22g25680,FxaC_23g07950,FxaC_24g39520
FvH4_6g31070,.,.,.,.
FvH4_6g31071,FxaC_21g29952,.,FxaC_23g07941,.
FvH4_6g31080,FxaC_21g29950,FxaC_22g25670,FxaC_23g07940,FxaC_24g39531
FvH4_6g31081,FxaC_21g29940,FxaC_22g25650,FxaC_23g07860,FxaC_24g39550
FvH4_6g31090,FxaC_21g29930,FxaC_22g25640,FxaC_23g07850,FxaC_24g39590
FvH4_6g31091,FxaC_21g29861,.,.,.
FvH4_6g31092,FxaC_21g29861,.,.,.
FvH4_6g31093,.,.,.,.
FvH4_6g31094,FxaC_21g29870,.,.,.
FvH4_6g31095,FxaC_21g29860,FxaC_22g25590,FxaC_23g07840,FxaC_24g39610
FvH4_6g31120,FxaC_21g29840,FxaC_22g25580,.,FxaC_24g39620
FvH4_6g31121,FxaC_21g29820,.,FxaC_23g07830,.
FvH4_6g31140,FxaC_21g29830,.,FxaC_23g07810,.
FvH4_6g31150,FxaC_21g29820,.,FxaC_23g07830,.
FvH4_6g31160,FxaC_21g29810,FxaC_22g25571,FxaC_23g07800,FxaC_24g39640
FvH4_6g31161,FxaC_21g29820,.,FxaC_23g07810,.
FvH4_6g31170,FxaC_21g29800,FxaC_22g25570,FxaC_23g07790,FxaC_24g39650
FvH4_6g31171,FxaC_21g29790,.,.,.
FvH4_6g31180,FxaC_21g29780,FxaC_22g25530,.,.
FvH4_6g31210,FxaC_21g29760,FxaC_22g25490,.,FxaC_24g39680
FvH4_6g31220,FxaC_21g29750,.,.,.
FvH4_6g31230,FxaC_21g29740,FxaC_22g25380,FxaC_23g07780,FxaC_24g39750
FvH4_6g31240,FxaC_21g29730,FxaC_22g25370,FxaC_23g07770,FxaC_24g39740
FvH4_6g31250,FxaC_21g29720,FxaC_22g25350,FxaC_23g07760,.
FvH4_6g31260,FxaC_21g29710,FxaC_22g25340,FxaC_23g07740,FxaC_24g39730
FvH4_6g31270,FxaC_21g29700,FxaC_22g25330,FxaC_23g07712,FxaC_24g39720
FvH4_6g31271,.,.,.,.
FvH4_6g31280,FxaC_21g29690,FxaC_22g25320,FxaC_23g07711,FxaC_24g39710
FvH4_6g31290,FxaC_21g29680,FxaC_22g25310,FxaC_23g07690,.
FvH4_6g31291,.,.,.,.
FvH4_6g31292,.,.,.,.
FvH4_6g31293,.,.,.,.
FvH4_6g31310,FxaC_21g29670,FxaC_22g25290,.,.
FvH4_6g31330,FxaC_21g29650,.,.,.
FvH4_6g31340,FxaC_21g29640,FxaC_22g25260,.,.
FvH4_6g31341,.,.,.,.
FvH4_6g31350,FxaC_21g29620,.,.,.
FvH4_6g31360,FxaC_21g29600,FxaC_22g25250,.,.
FvH4_6g31361,.,.,.,.
FvH4_6g31370,FxaC_21g29570,FxaC_22g25230,.,FxaC_24g39690
FvH4_6g31371,.,.,.,.
FvH4_6g31380,.,.,.,.
FvH4_6g31420,FxaC_21g29550,FxaC_22g25200,FxaC_23g07660,FxaC_24g39800
FvH4_6g31430,FxaC_21g29530,FxaC_22g25190,FxaC_23g07651,FxaC_24g39790
FvH4_6g31440,FxaC_21g29501,FxaC_22g25190,FxaC_23g07640,FxaC_24g39780
FvH4_6g31450,FxaC_21g29510,FxaC_22g25170,FxaC_23g07611,FxaC_24g39760
FvH4_6g31451,.,.,.,.
FvH4_6g31460,FxaC_21g29500,FxaC_22g25160,FxaC_23g07610,FxaC_24g39870
FvH4_6g31461,FxaC_21g29490,FxaC_22g25150,FxaC_23g07600,FxaC_24g39890
FvH4_6g31470,FxaC_21g29460,FxaC_22g25120,.,FxaC_24g39910
FvH4_6g31480,.,FxaC_22g25100,.,FxaC_24g39920
FvH4_6g31481,.,.,.,.
FvH4_6g31482,.,.,FxaC_23g07570,.
FvH4_6g31483,.,.,.,.
FvH4_6g31490,FxaC_21g29440,FxaC_22g25090,FxaC_23g07540,FxaC_24g39930
FvH4_6g31500,FxaC_21g29430,FxaC_22g25080,FxaC_23g07530,FxaC_24g39970
FvH4_6g31520,.,.,.,.
FvH4_6g31530,.,.,.,.
FvH4_6g31531,.,.,.,.
FvH4_6g31532,.,.,.,.
FvH4_6g31540,FxaC_21g29400,FxaC_22g25070,.,.
FvH4_6g31560,FxaC_21g29390,FxaC_22g25060,FxaC_23g07521,FxaC_24g40481
FvH4_6g31570,FxaC_21g29380,FxaC_22g25050,FxaC_23g07520,FxaC_24g40480
FvH4_6g31590,FxaC_21g29370,FxaC_22g25020,.,FxaC_24g40470
FvH4_6g31600,FxaC_21g29350,FxaC_22g25000,FxaC_23g07510,.
FvH4_6g31610,FxaC_21g29350,FxaC_22g24991,FxaC_23g07500,.
FvH4_6g31611,.,.,.,.
FvH4_6g31620,.,.,FxaC_23g07490,.
FvH4_6g31630,FxaC_21g29350,FxaC_22g24990,FxaC_23g07460,.
FvH4_6g31640,FxaC_21g29350,FxaC_22g24990,FxaC_23g07460,.
FvH4_6g31650,FxaC_21g29350,FxaC_22g24990,FxaC_23g07460,.
FvH4_6g31660,.,FxaC_22g24980,FxaC_23g07450,.
